long,lat,order,hole,piece,group,id
150.58176574,-22.73143757,5043,FALSE,1,Shoalwater.1,Shoalwater
150.45773558,-22.79370471,5044,FALSE,1,Shoalwater.1,Shoalwater
150.3892709,-22.75180948,5045,FALSE,1,Shoalwater.1,Shoalwater
150.35956822,-22.81501016,5046,FALSE,1,Shoalwater.1,Shoalwater
150.366753,-22.85404383,5047,FALSE,1,Shoalwater.1,Shoalwater
150.27402186,-22.89258686,5048,FALSE,1,Shoalwater.1,Shoalwater
150.25034201,-22.97453928,5049,FALSE,1,Shoalwater.1,Shoalwater
150.21315806,-22.99090941,5050,FALSE,1,Shoalwater.1,Shoalwater
150.04811591,-22.86881581,5051,FALSE,1,Shoalwater.1,Shoalwater
150.00039457,-22.80002721,5052,FALSE,1,Shoalwater.1,Shoalwater
149.95315517,-22.76324304,5053,FALSE,1,Shoalwater.1,Shoalwater
149.9450356,-22.71108991,5054,FALSE,1,Shoalwater.1,Shoalwater
149.89513589,-22.72974964,5055,FALSE,1,Shoalwater.1,Shoalwater
149.87274398,-22.67628973,5056,FALSE,1,Shoalwater.1,Shoalwater
149.89907436,-22.5978418,5057,FALSE,1,Shoalwater.1,Shoalwater
149.84157164,-22.5708379,5058,FALSE,1,Shoalwater.1,Shoalwater
149.83658278,-22.48281297,5059,FALSE,1,Shoalwater.1,Shoalwater
149.81586846,-22.38732572,5060,FALSE,1,Shoalwater.1,Shoalwater
149.85153063,-22.41750591,5061,FALSE,1,Shoalwater.1,Shoalwater
149.88720066,-22.4915455,5062,FALSE,1,Shoalwater.1,Shoalwater
149.96198994,-22.53876492,5063,FALSE,1,Shoalwater.1,Shoalwater
150.03111954,-22.6177343,5064,FALSE,1,Shoalwater.1,Shoalwater
149.91292927,-22.34519573,5065,FALSE,1,Shoalwater.1,Shoalwater
149.91899868,-22.27321589,5066,FALSE,1,Shoalwater.1,Shoalwater
149.96388738,-22.17482589,5067,FALSE,1,Shoalwater.1,Shoalwater
150.04268596,-22.12796556,5068,FALSE,1,Shoalwater.1,Shoalwater
150.07941559,-22.15050527,5069,FALSE,1,Shoalwater.1,Shoalwater
150.10246577,-22.22263492,5070,FALSE,1,Shoalwater.1,Shoalwater
150.15123533,-22.25873453,5071,FALSE,1,Shoalwater.1,Shoalwater
150.17536567,-22.35507412,5072,FALSE,1,Shoalwater.1,Shoalwater
150.22305524,-22.39007373,5073,FALSE,1,Shoalwater.1,Shoalwater
150.30094437,-22.41944319,5074,FALSE,1,Shoalwater.1,Shoalwater
150.45200294,-22.52301199,5075,FALSE,1,Shoalwater.1,Shoalwater
150.5156868,-22.54593062,5076,FALSE,1,Shoalwater.1,Shoalwater
153.18861919,-28.24757651,5077,FALSE,1,South Coast.1,South Coast
153.13022563,-28.11452609,5078,FALSE,1,South Coast.1,South Coast
153.1265941,-28.07147056,5079,FALSE,1,South Coast.1,South Coast
153.18281127,-27.99858692,5080,FALSE,1,South Coast.1,South Coast
153.21768558,-27.85268331,5081,FALSE,1,South Coast.1,South Coast
153.21060216,-27.7928081,5082,FALSE,1,South Coast.1,South Coast
153.26460057,-27.76023518,5083,FALSE,1,South Coast.1,South Coast
153.35257071,-27.74684569,5084,FALSE,1,South Coast.1,South Coast
153.39419057,-27.81900259,5085,FALSE,1,South Coast.1,South Coast
153.39633113,-27.8862125,5086,FALSE,1,South Coast.1,South Coast
153.42418137,-27.96266223,5087,FALSE,1,South Coast.1,South Coast
153.44937201,-28.08136193,5088,FALSE,1,South Coast.1,South Coast
153.50112179,-28.1489315,5089,FALSE,1,South Coast.1,South Coast
153.46802244,-28.16297172,5090,FALSE,1,South Coast.1,South Coast
153.36691481,-28.24683236,5091,FALSE,1,South Coast.1,South Coast
153.27832611,-28.23329299,5092,FALSE,1,South Coast.1,South Coast
153.2335471,-28.26412329,5093,FALSE,1,South Coast.1,South Coast
153.18861919,-28.24757651,5094,FALSE,1,South Coast.1,South Coast
143.91208396,-17.73436418,5095,FALSE,1,Staaten.1,Staaten
143.87686364,-17.73869729,5096,FALSE,1,Staaten.1,Staaten
143.82289071,-17.66140451,5097,FALSE,1,Staaten.1,Staaten
143.68525471,-17.62870897,5098,FALSE,1,Staaten.1,Staaten
143.63392686,-17.64103047,5099,FALSE,1,Staaten.1,Staaten
143.60026903,-17.61716957,5100,FALSE,1,Staaten.1,Staaten
143.54293104,-17.65816047,5101,FALSE,1,Staaten.1,Staaten
143.4637439,-17.61262876,5102,FALSE,1,Staaten.1,Staaten
143.38189966,-17.5503198,5103,FALSE,1,Staaten.1,Staaten
143.31415424,-17.51806028,5104,FALSE,1,Staaten.1,Staaten
143.22572761,-17.51400028,5105,FALSE,1,Staaten.1,Staaten
143.19610814,-17.56179101,5106,FALSE,1,Staaten.1,Staaten
143.12238893,-17.5650174,5107,FALSE,1,Staaten.1,Staaten
143.01963586,-17.53837368,5108,FALSE,1,Staaten.1,Staaten
143.00649324,-17.56902066,5109,FALSE,1,Staaten.1,Staaten
142.8587198,-17.59425289,5110,FALSE,1,Staaten.1,Staaten
142.81702811,-17.62385279,5111,FALSE,1,Staaten.1,Staaten
142.74393201,-17.63053117,5112,FALSE,1,Staaten.1,Staaten
142.6743853,-17.61543091,5113,FALSE,1,Staaten.1,Staaten
142.59930383,-17.61639392,5114,FALSE,1,Staaten.1,Staaten
142.51796568,-17.63408198,5115,FALSE,1,Staaten.1,Staaten
142.44305627,-17.60244406,5116,FALSE,1,Staaten.1,Staaten
142.36801337,-17.49046176,5117,FALSE,1,Staaten.1,Staaten
142.30707329,-17.4710822,5118,FALSE,1,Staaten.1,Staaten
142.28272961,-17.43745619,5119,FALSE,1,Staaten.1,Staaten
142.17543406,-17.38961004,5120,FALSE,1,Staaten.1,Staaten
142.09569156,-17.28972138,5121,FALSE,1,Staaten.1,Staaten
142.02289758,-17.05467437,5122,FALSE,1,Staaten.1,Staaten
141.96832834,-17.04209296,5123,FALSE,1,Staaten.1,Staaten
141.93157792,-16.96525124,5124,FALSE,1,Staaten.1,Staaten
141.8145093,-16.85121584,5125,FALSE,1,Staaten.1,Staaten
141.80880717,-16.78722226,5126,FALSE,1,Staaten.1,Staaten
141.73759573,-16.76429411,5127,FALSE,1,Staaten.1,Staaten
141.63617677,-16.67913159,5128,FALSE,1,Staaten.1,Staaten
141.52383974,-16.62999966,5129,FALSE,1,Staaten.1,Staaten
141.49158048,-16.59307328,5130,FALSE,1,Staaten.1,Staaten
141.35921459,-16.55853223,5131,FALSE,1,Staaten.1,Staaten
141.28996801,-16.51181624,5132,FALSE,1,Staaten.1,Staaten
141.30486684,-16.45718156,5133,FALSE,1,Staaten.1,Staaten
141.29026667,-16.3970818,5134,FALSE,1,Staaten.1,Staaten
141.343946,-16.26710067,5135,FALSE,1,Staaten.1,Staaten
141.41793127,-16.29653247,5136,FALSE,1,Staaten.1,Staaten
141.50138313,-16.286443,5137,FALSE,1,Staaten.1,Staaten
141.53557473,-16.25950018,5138,FALSE,1,Staaten.1,Staaten
141.59230013,-16.28855888,5139,FALSE,1,Staaten.1,Staaten
141.70072567,-16.2643425,5140,FALSE,1,Staaten.1,Staaten
141.76546507,-16.27293518,5141,FALSE,1,Staaten.1,Staaten
141.82471382,-16.24224006,5142,FALSE,1,Staaten.1,Staaten
141.92941007,-16.24771294,5143,FALSE,1,Staaten.1,Staaten
142.1610453,-16.22620779,5144,FALSE,1,Staaten.1,Staaten
142.2148578,-16.214548,5145,FALSE,1,Staaten.1,Staaten
142.2803893,-16.16545827,5146,FALSE,1,Staaten.1,Staaten
142.33420188,-16.1669528,5147,FALSE,1,Staaten.1,Staaten
142.40092968,-16.20384423,5148,FALSE,1,Staaten.1,Staaten
142.57007994,-16.16895268,5149,FALSE,1,Staaten.1,Staaten
142.76434119,-16.23004418,5150,FALSE,1,Staaten.1,Staaten
142.83301143,-16.19415506,5151,FALSE,1,Staaten.1,Staaten
142.95464856,-16.23926568,5152,FALSE,1,Staaten.1,Staaten
142.94626722,-16.2704071,5153,FALSE,1,Staaten.1,Staaten
142.97187903,-16.39816644,5154,FALSE,1,Staaten.1,Staaten
142.99933242,-16.42609513,5155,FALSE,1,Staaten.1,Staaten
143.07268321,-16.43021583,5156,FALSE,1,Staaten.1,Staaten
143.20828313,-16.4913158,5157,FALSE,1,Staaten.1,Staaten
143.28068133,-16.56155696,5158,FALSE,1,Staaten.1,Staaten
143.33630817,-16.63476877,5159,FALSE,1,Staaten.1,Staaten
143.34246926,-16.69081426,5160,FALSE,1,Staaten.1,Staaten
143.39875411,-16.78639642,5161,FALSE,1,Staaten.1,Staaten
143.3910983,-16.83227366,5162,FALSE,1,Staaten.1,Staaten
143.42202194,-16.8605056,5163,FALSE,1,Staaten.1,Staaten
143.42991784,-16.95602822,5164,FALSE,1,Staaten.1,Staaten
143.46056929,-17.00878368,5165,FALSE,1,Staaten.1,Staaten
143.47427349,-17.20068838,5166,FALSE,1,Staaten.1,Staaten
143.58151959,-17.33268313,5167,FALSE,1,Staaten.1,Staaten
143.63117444,-17.34977233,5168,FALSE,1,Staaten.1,Staaten
143.63201122,-17.39040473,5169,FALSE,1,Staaten.1,Staaten
143.67324114,-17.45009827,5170,FALSE,1,Staaten.1,Staaten
143.72570434,-17.45673063,5171,FALSE,1,Staaten.1,Staaten
143.74752063,-17.50225091,5172,FALSE,1,Staaten.1,Staaten
143.79392022,-17.51156671,5173,FALSE,1,Staaten.1,Staaten
143.86947,-17.57245113,5174,FALSE,1,Staaten.1,Staaten
143.91208396,-17.73436418,5175,FALSE,1,Staaten.1,Staaten
143.54027646,-13.77243974,5176,FALSE,1,Stewart.1,Stewart
143.60028894,-13.88184002,5177,FALSE,1,Stewart.1,Stewart
143.62212908,-13.96310954,5178,FALSE,1,Stewart.1,Stewart
143.68031867,-14.01392907,5179,FALSE,1,Stewart.1,Stewart
143.70285894,-14.127008439999999,5180,FALSE,1,Stewart.1,Stewart
143.69850928,-14.18753819,5181,FALSE,1,Stewart.1,Stewart
143.76378066,-14.37270228,5182,FALSE,1,Stewart.1,Stewart
143.69694083,-14.41031988,5183,FALSE,1,Stewart.1,Stewart
143.584503,-14.39449396,5184,FALSE,1,Stewart.1,Stewart
143.50926877,-14.36549886,5185,FALSE,1,Stewart.1,Stewart
143.46598411,-14.3869145,5186,FALSE,1,Stewart.1,Stewart
143.40708731,-14.38165704,5187,FALSE,1,Stewart.1,Stewart
143.36630896,-14.29251084,5188,FALSE,1,Stewart.1,Stewart
143.35249837,-14.22917319,5189,FALSE,1,Stewart.1,Stewart
143.29208733,-14.21491977,5190,FALSE,1,Stewart.1,Stewart
143.24247234,-14.138677940000001,5191,FALSE,1,Stewart.1,Stewart
143.24435242,-14.09858566,5192,FALSE,1,Stewart.1,Stewart
143.18430734,-14.03704091,5193,FALSE,1,Stewart.1,Stewart
143.23185619,-13.95412051,5194,FALSE,1,Stewart.1,Stewart
143.28918501,-13.88834097,5195,FALSE,1,Stewart.1,Stewart
143.32272217,-13.87936654,5196,FALSE,1,Stewart.1,Stewart
143.3148272,-13.7966254,5197,FALSE,1,Stewart.1,Stewart
143.34579637,-13.76647256,5198,FALSE,1,Stewart.1,Stewart
143.43030681,-13.76077197,5199,FALSE,1,Stewart.1,Stewart
143.46093729,-13.80307947,5200,FALSE,1,Stewart.1,Stewart
143.54027646,-13.77243974,5201,FALSE,1,Stewart.1,Stewart
149.55951302,-22.18135831,5202,FALSE,1,Styx.1,Styx
149.5728432,-22.23292811,5203,FALSE,1,Styx.1,Styx
149.65782279,-22.3393473,5204,FALSE,1,Styx.1,Styx
149.70842239,-22.38460688,5205,FALSE,1,Styx.1,Styx
149.70323296,-22.45357672,5206,FALSE,1,Styx.1,Styx
149.75129227,-22.45065644,5207,FALSE,1,Styx.1,Styx
149.81586846,-22.38732572,5208,FALSE,1,Styx.1,Styx
149.83658278,-22.48281297,5209,FALSE,1,Styx.1,Styx
149.84157164,-22.5708379,5210,FALSE,1,Styx.1,Styx
149.89907436,-22.5978418,5211,FALSE,1,Styx.1,Styx
149.87274398,-22.67628973,5212,FALSE,1,Styx.1,Styx
149.89513589,-22.72974964,5213,FALSE,1,Styx.1,Styx
149.86711553,-22.75834257,5214,FALSE,1,Styx.1,Styx
149.76056122,-22.76615857,5215,FALSE,1,Styx.1,Styx
149.69632428,-22.86134102,5216,FALSE,1,Styx.1,Styx
149.61874373,-22.88828222,5217,FALSE,1,Styx.1,Styx
149.4409512,-22.83797556,5218,FALSE,1,Styx.1,Styx
149.4265513,-22.79280124,5219,FALSE,1,Styx.1,Styx
149.45038032,-22.74348519,5220,FALSE,1,Styx.1,Styx
149.39278471,-22.68627243,5221,FALSE,1,Styx.1,Styx
149.3679956,-22.55915634,5222,FALSE,1,Styx.1,Styx
149.38910937,-22.4717508,5223,FALSE,1,Styx.1,Styx
149.32738839,-22.42492372,5224,FALSE,1,Styx.1,Styx
149.32088729,-22.30299569,5225,FALSE,1,Styx.1,Styx
149.38765627,-22.2449343,5226,FALSE,1,Styx.1,Styx
149.38513121,-22.14623064,5227,FALSE,1,Styx.1,Styx
149.37004797,-22.12092372,5228,FALSE,1,Styx.1,Styx
149.42968578,-22.08387792,5229,FALSE,1,Styx.1,Styx
149.42126423,-22.0534974,5230,FALSE,1,Styx.1,Styx
149.45265737,-22.06879456,5231,FALSE,1,Styx.1,Styx
149.55951302,-22.18135831,5232,FALSE,1,Styx.1,Styx
142.19831054,-10.59449226,5233,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.27835012,-10.70637136,5234,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.20636093,-10.72776149,5235,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.15426161,-10.76480147,5236,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.12158179,-10.72341181,5237,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.12671146,-10.64467223,5238,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.19831054,-10.59449226,5239,FALSE,1,Torres Strait Islands.1,Torres Strait Islands
142.2762381,-10.12180468,5240,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.33185761,-10.14556436,5241,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.3319178,-10.20003404,5242,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.27722857,-10.26080388,5243,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.21394911,-10.22799428,5244,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.18631927,-10.19142458,5245,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.22800861,-10.12405483,5246,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.2762381,-10.12180468,5247,FALSE,2,Torres Strait Islands.2,Torres Strait Islands
142.1785489,-10.05982537,5248,FALSE,3,Torres Strait Islands.3,Torres Strait Islands
142.19301891,-10.10725504,5249,FALSE,3,Torres Strait Islands.3,Torres Strait Islands
142.1674194,-10.17310474,5250,FALSE,3,Torres Strait Islands.3,Torres Strait Islands
142.08976004,-10.12958526,5251,FALSE,3,Torres Strait Islands.3,Torres Strait Islands
142.11446962,-10.08072546,5252,FALSE,3,Torres Strait Islands.3,Torres Strait Islands
142.1785489,-10.05982537,5253,FALSE,3,Torres Strait Islands.3,Torres Strait Islands
142.30838933,-10.571972,5254,FALSE,4,Torres Strait Islands.4,Torres Strait Islands
142.32665929,-10.61264171,5255,FALSE,4,Torres Strait Islands.4,Torres Strait Islands
142.26646,-10.64262176,5256,FALSE,4,Torres Strait Islands.4,Torres Strait Islands
142.25134997,-10.58371213,5257,FALSE,4,Torres Strait Islands.4,Torres Strait Islands
142.30838933,-10.571972,5258,FALSE,4,Torres Strait Islands.4,Torres Strait Islands
146.10430629,-17.84077977,5259,FALSE,1,Tully.1,Tully
146.09651111,-17.96807121,5260,FALSE,1,Tully.1,Tully
146.03783314,-18.0509378,5261,FALSE,1,Tully.1,Tully
145.94068087,-18.03682791,5262,FALSE,1,Tully.1,Tully
145.9313998,-18.01650673,5263,FALSE,1,Tully.1,Tully
145.84768912,-18.00455709,5264,FALSE,1,Tully.1,Tully
145.77677782,-18.01650756,5265,FALSE,1,Tully.1,Tully
145.70709856,-18.1099914,5266,FALSE,1,Tully.1,Tully
145.64569228,-18.08608572,5267,FALSE,1,Tully.1,Tully
145.64969548,-18.02675984,5268,FALSE,1,Tully.1,Tully
145.59560804,-17.96946444,5269,FALSE,1,Tully.1,Tully
145.52832044,-17.92516492,5270,FALSE,1,Tully.1,Tully
145.51850576,-17.85797386,5271,FALSE,1,Tully.1,Tully
145.54897274,-17.77933443,5272,FALSE,1,Tully.1,Tully
145.52700213,-17.69959479,5273,FALSE,1,Tully.1,Tully
145.55241859,-17.67832617,5274,FALSE,1,Tully.1,Tully
145.55247306,-17.62255942,5275,FALSE,1,Tully.1,Tully
145.6058428,-17.62003421,5276,FALSE,1,Tully.1,Tully
145.65720658,-17.67618701,5277,FALSE,1,Tully.1,Tully
145.64313868,-17.70749631,5278,FALSE,1,Tully.1,Tully
145.70749292,-17.75131693,5279,FALSE,1,Tully.1,Tully
145.80890281,-17.74724559,5280,FALSE,1,Tully.1,Tully
145.85882996,-17.82093876,5281,FALSE,1,Tully.1,Tully
145.90432671,-17.81878339,5282,FALSE,1,Tully.1,Tully
145.99124966,-17.84775743,5283,FALSE,1,Tully.1,Tully
146.02580133,-17.90981293,5284,FALSE,1,Tully.1,Tully
146.10430629,-17.84077977,5285,FALSE,1,Tully.1,Tully
147.94940309,-24.87927904,5286,FALSE,1,Warrego.1,Warrego
147.9207866,-24.91899323,5287,FALSE,1,Warrego.1,Warrego
147.80822961,-24.9767104,5288,FALSE,1,Warrego.1,Warrego
147.74599119,-25.03951623,5289,FALSE,1,Warrego.1,Warrego
147.71712238,-25.09480971,5290,FALSE,1,Warrego.1,Warrego
147.75282752,-25.15626642,5291,FALSE,1,Warrego.1,Warrego
147.74153196,-25.19860704,5292,FALSE,1,Warrego.1,Warrego
147.66925431,-25.25785271,5293,FALSE,1,Warrego.1,Warrego
147.49123458,-25.38200538,5294,FALSE,1,Warrego.1,Warrego
147.46409949,-25.55692357,5295,FALSE,1,Warrego.1,Warrego
147.38959149,-25.59133763,5296,FALSE,1,Warrego.1,Warrego
147.32100673,-25.73771564,5297,FALSE,1,Warrego.1,Warrego
147.27098781,-25.74763991,5298,FALSE,1,Warrego.1,Warrego
147.25426184,-25.79061693,5299,FALSE,1,Warrego.1,Warrego
147.26538703,-25.89881938,5300,FALSE,1,Warrego.1,Warrego
147.34949926,-25.92907066,5301,FALSE,1,Warrego.1,Warrego
147.40600111,-25.97356773,5302,FALSE,1,Warrego.1,Warrego
147.44017409,-25.97164672,5303,FALSE,1,Warrego.1,Warrego
147.45516886,-26.1343484,5304,FALSE,1,Warrego.1,Warrego
147.38655149,-26.18522742,5305,FALSE,1,Warrego.1,Warrego
147.39210634,-26.2654924,5306,FALSE,1,Warrego.1,Warrego
147.33297958,-26.29119436,5307,FALSE,1,Warrego.1,Warrego
147.31462424,-26.37176659,5308,FALSE,1,Warrego.1,Warrego
147.24472549,-26.4584828,5309,FALSE,1,Warrego.1,Warrego
147.1807315,-26.51108222,5310,FALSE,1,Warrego.1,Warrego
147.11246468,-26.51832303,5311,FALSE,1,Warrego.1,Warrego
147.0702147,-26.62900107,5312,FALSE,1,Warrego.1,Warrego
147.02411878,-26.6558359,5313,FALSE,1,Warrego.1,Warrego
146.97120191,-26.64545841,5314,FALSE,1,Warrego.1,Warrego
146.93313142,-26.60812236,5315,FALSE,1,Warrego.1,Warrego
146.90031087,-26.67840077,5316,FALSE,1,Warrego.1,Warrego
146.83997837,-26.67049718,5317,FALSE,1,Warrego.1,Warrego
146.80236557999999,-26.62932352,5318,FALSE,1,Warrego.1,Warrego
146.71722279,-26.63935492,5319,FALSE,1,Warrego.1,Warrego
146.62838784,-26.69426436,5320,FALSE,1,Warrego.1,Warrego
146.60641577,-26.72396386,5321,FALSE,1,Warrego.1,Warrego
146.46002512,-26.74527578,5322,FALSE,1,Warrego.1,Warrego
146.43193069,-26.79937151,5323,FALSE,1,Warrego.1,Warrego
146.43190487,-26.8824163,5324,FALSE,1,Warrego.1,Warrego
146.39349956,-26.93892562,5325,FALSE,1,Warrego.1,Warrego
146.33068004,-26.946813,5326,FALSE,1,Warrego.1,Warrego
146.29288519,-27.01454327,5327,FALSE,1,Warrego.1,Warrego
146.28408727,-27.08123577,5328,FALSE,1,Warrego.1,Warrego
146.19770288,-27.09010918,5329,FALSE,1,Warrego.1,Warrego
146.18701109,-27.15201921,5330,FALSE,1,Warrego.1,Warrego
146.12109671,-27.14556117,5331,FALSE,1,Warrego.1,Warrego
146.0555797,-27.207791,5332,FALSE,1,Warrego.1,Warrego
146.03347324,-27.28212236,5333,FALSE,1,Warrego.1,Warrego
146.07059309,-27.37652467,5334,FALSE,1,Warrego.1,Warrego
146.05973933,-27.4471386,5335,FALSE,1,Warrego.1,Warrego
145.93198547,-27.49183321,5336,FALSE,1,Warrego.1,Warrego
145.88115291,-27.52743853,5337,FALSE,1,Warrego.1,Warrego
145.85512257,-27.57700021,5338,FALSE,1,Warrego.1,Warrego
145.84127877,-27.70654939,5339,FALSE,1,Warrego.1,Warrego
145.77613148,-27.81616776,5340,FALSE,1,Warrego.1,Warrego
145.79236888,-27.90767106,5341,FALSE,1,Warrego.1,Warrego
145.86872162,-27.96519533,5342,FALSE,1,Warrego.1,Warrego
145.87187071,-28.10205808,5343,FALSE,1,Warrego.1,Warrego
145.85845986,-28.20474474,5344,FALSE,1,Warrego.1,Warrego
145.87350827,-28.28640676,5345,FALSE,1,Warrego.1,Warrego
145.91170738,-28.39690094,5346,FALSE,1,Warrego.1,Warrego
145.96125516,-28.47445957,5347,FALSE,1,Warrego.1,Warrego
146.03844838,-28.54043612,5348,FALSE,1,Warrego.1,Warrego
146.0609791,-28.57842283,5349,FALSE,1,Warrego.1,Warrego
146.11092379,-28.59732798,5350,FALSE,1,Warrego.1,Warrego
146.16662809,-28.64525279,5351,FALSE,1,Warrego.1,Warrego
146.19099716,-28.69630811,5352,FALSE,1,Warrego.1,Warrego
146.1611066,-28.739069,5353,FALSE,1,Warrego.1,Warrego
146.13126389,-28.83518214,5354,FALSE,1,Warrego.1,Warrego
146.09235183,-28.91435243,5355,FALSE,1,Warrego.1,Warrego
146.14186152,-29.01303908,5356,FALSE,1,Warrego.1,Warrego
146.21639616,-28.99975679,5357,FALSE,1,Warrego.1,Warrego
146.2433562,-29.0610108,5358,FALSE,1,Warrego.1,Warrego
146.35951984,-29.09946719,5359,FALSE,1,Warrego.1,Warrego
146.42037708,-29.13514877,5360,FALSE,1,Warrego.1,Warrego
146.46793696,-29.22004644,5361,FALSE,1,Warrego.1,Warrego
146.40233951,-29.26796554,5362,FALSE,1,Warrego.1,Warrego
146.35793563,-29.25071958,5363,FALSE,1,Warrego.1,Warrego
146.28042776,-29.2840235,5364,FALSE,1,Warrego.1,Warrego
146.23899821,-29.34646749,5365,FALSE,1,Warrego.1,Warrego
146.16486027,-29.37977139,5366,FALSE,1,Warrego.1,Warrego
146.11490608,-29.37719477,5367,FALSE,1,Warrego.1,Warrego
146.04988667,-29.40336218,5368,FALSE,1,Warrego.1,Warrego
146.02669474,-29.50109164,5369,FALSE,1,Warrego.1,Warrego
145.95989221,-29.61329256,5370,FALSE,1,Warrego.1,Warrego
145.91469589,-29.64025274,5371,FALSE,1,Warrego.1,Warrego
145.89566627,-29.68763078,5372,FALSE,1,Warrego.1,Warrego
145.85284827,-29.67395302,5373,FALSE,1,Warrego.1,Warrego
145.71646537,-29.66404249,5374,FALSE,1,Warrego.1,Warrego
145.63439818,-29.69615708,5375,FALSE,1,Warrego.1,Warrego
145.62964149,-29.77148598,5376,FALSE,1,Warrego.1,Warrego
145.54598857,-29.81390874,5377,FALSE,1,Warrego.1,Warrego
145.54123147,-29.85276262,5378,FALSE,1,Warrego.1,Warrego
145.57314711,-29.89597733,5379,FALSE,1,Warrego.1,Warrego
145.51110148,-29.94910456,5380,FALSE,1,Warrego.1,Warrego
145.50857784,-30.00104999,5381,FALSE,1,Warrego.1,Warrego
145.56992656,-30.04228418,5382,FALSE,1,Warrego.1,Warrego
145.61538542,-30.11409252,5383,FALSE,1,Warrego.1,Warrego
145.53573471,-30.23940651,5384,FALSE,1,Warrego.1,Warrego
145.48053839,-30.2896511,5385,FALSE,1,Warrego.1,Warrego
145.35060106,-30.37462089,5386,FALSE,1,Warrego.1,Warrego
145.27916448,-30.34497203,5387,FALSE,1,Warrego.1,Warrego
145.28592881,-30.23990533,5388,FALSE,1,Warrego.1,Warrego
145.27359013,-30.10976609,5389,FALSE,1,Warrego.1,Warrego
145.19797466,-30.06459604,5390,FALSE,1,Warrego.1,Warrego
145.15984992,-29.96512446,5391,FALSE,1,Warrego.1,Warrego
145.19093696,-29.88908636,5392,FALSE,1,Warrego.1,Warrego
145.17549074,-29.77740592,5393,FALSE,1,Warrego.1,Warrego
145.1820247,-29.73859489,5394,FALSE,1,Warrego.1,Warrego
145.23271507,-29.67344747,5395,FALSE,1,Warrego.1,Warrego
145.47626824,-29.52018166,5396,FALSE,1,Warrego.1,Warrego
145.49270299,-29.49622169,5397,FALSE,1,Warrego.1,Warrego
145.47908166,-29.38140127,5398,FALSE,1,Warrego.1,Warrego
145.49171058,-29.28434551,5399,FALSE,1,Warrego.1,Warrego
145.51822967,-29.22277564,5400,FALSE,1,Warrego.1,Warrego
145.52734746,-29.14645556,5401,FALSE,1,Warrego.1,Warrego
145.56719067,-29.03782309,5402,FALSE,1,Warrego.1,Warrego
145.61307723,-28.9779839,5403,FALSE,1,Warrego.1,Warrego
145.59416573,-28.9468413,5404,FALSE,1,Warrego.1,Warrego
145.61623381,-28.88189847,5405,FALSE,1,Warrego.1,Warrego
145.57523664000001,-28.75408202,5406,FALSE,1,Warrego.1,Warrego
145.56826053,-28.64986161,5407,FALSE,1,Warrego.1,Warrego
145.59638971,-28.47926536,5408,FALSE,1,Warrego.1,Warrego
145.70805187,-28.22154839,5409,FALSE,1,Warrego.1,Warrego
145.69540407,-28.1482719,5410,FALSE,1,Warrego.1,Warrego
145.65649444,-28.0839419,5411,FALSE,1,Warrego.1,Warrego
145.663457,-28.02385101,5412,FALSE,1,Warrego.1,Warrego
145.61443829,-27.96455978,5413,FALSE,1,Warrego.1,Warrego
145.55694913,-27.9522961,5414,FALSE,1,Warrego.1,Warrego
145.44308253,-27.85242755,5415,FALSE,1,Warrego.1,Warrego
145.39567029,-27.84792945,5416,FALSE,1,Warrego.1,Warrego
145.34055976,-27.74206279,5417,FALSE,1,Warrego.1,Warrego
145.39241225,-27.4997646,5418,FALSE,1,Warrego.1,Warrego
145.47994413,-27.38990148,5419,FALSE,1,Warrego.1,Warrego
145.47014532,-27.32280412,5420,FALSE,1,Warrego.1,Warrego
145.50291984,-27.22977478,5421,FALSE,1,Warrego.1,Warrego
145.56461907,-27.1748135,5422,FALSE,1,Warrego.1,Warrego
145.62045504,-27.05824589,5423,FALSE,1,Warrego.1,Warrego
145.5998909,-27.02133332,5424,FALSE,1,Warrego.1,Warrego
145.6040813,-26.92805797,5425,FALSE,1,Warrego.1,Warrego
145.55047787,-26.92516684,5426,FALSE,1,Warrego.1,Warrego
145.52220294,-26.84663576,5427,FALSE,1,Warrego.1,Warrego
145.49037341,-26.83443278,5428,FALSE,1,Warrego.1,Warrego
145.49261569,-26.75872243,5429,FALSE,1,Warrego.1,Warrego
145.55865427,-26.69783169,5430,FALSE,1,Warrego.1,Warrego
145.61726132,-26.57486826,5431,FALSE,1,Warrego.1,Warrego
